time_s,freq_hz
1.512462585034013607e+01,1.291992187500000000e+02
1.512743764172335581e+01,1.291992187500000000e+02
1.513024943310657733e+01,1.291992187500000000e+02
1.513306122448979707e+01,1.291992187500000000e+02
1.513587301587301681e+01,1.291992187500000000e+02
1.513868480725623655e+01,1.291992187500000000e+02
1.514149659863945629e+01,1.291992187500000000e+02
1.514430839002267604e+01,1.722656250000000000e+02
1.514712018140589578e+01,1.722656250000000000e+02
1.514993197278911552e+01,1.722656250000000000e+02
1.515274376417233704e+01,1.722656250000000000e+02
1.515555555555555678e+01,1.722656250000000000e+02
1.515836734693877652e+01,2.153320312500000000e+02
1.516117913832199626e+01,2.153320312500000000e+02
1.516399092970521600e+01,8.613281250000000000e+01
1.516680272108843575e+01,8.613281250000000000e+01
1.516961451247165549e+01,1.291992187500000000e+02
1.517242630385487523e+01,1.291992187500000000e+02
1.517523809523809675e+01,1.291992187500000000e+02
1.517804988662131649e+01,1.291992187500000000e+02
1.518086167800453623e+01,1.291992187500000000e+02
1.518367346938775597e+01,1.722656250000000000e+02
1.518648526077097571e+01,1.722656250000000000e+02
1.518929705215419546e+01,1.722656250000000000e+02
1.519210884353741520e+01,1.722656250000000000e+02
1.519492063492063494e+01,1.722656250000000000e+02
1.519773242630385468e+01,1.722656250000000000e+02
1.520054421768707620e+01,1.722656250000000000e+02
1.520335600907029594e+01,1.722656250000000000e+02
1.520616780045351568e+01,1.722656250000000000e+02
1.520897959183673542e+01,1.722656250000000000e+02
1.521179138321995516e+01,1.722656250000000000e+02
1.521460317460317491e+01,2.153320312500000000e+02
1.521741496598639465e+01,2.153320312500000000e+02
1.522022675736961439e+01,2.153320312500000000e+02
1.522303854875283591e+01,1.291992187500000000e+02
1.522585034013605565e+01,1.291992187500000000e+02
1.522866213151927539e+01,1.291992187500000000e+02
1.523147392290249513e+01,1.291992187500000000e+02
1.523428571428571487e+01,8.613281250000000000e+01
1.523709750566893462e+01,8.613281250000000000e+01
1.523990929705215436e+01,8.613281250000000000e+01
1.524272108843537410e+01,1.291992187500000000e+02
1.524553287981859562e+01,1.291992187500000000e+02
1.524834467120181536e+01,1.291992187500000000e+02
1.525115646258503510e+01,1.291992187500000000e+02
1.525396825396825484e+01,1.722656250000000000e+02
1.525678004535147458e+01,1.722656250000000000e+02
1.525959183673469433e+01,1.722656250000000000e+02
1.526240362811791407e+01,1.722656250000000000e+02
1.526521541950113381e+01,1.722656250000000000e+02
1.526802721088435355e+01,1.291992187500000000e+02
1.527083900226757507e+01,2.583984375000000000e+02
1.527365079365079481e+01,2.153320312500000000e+02
1.527646258503401455e+01,2.153320312500000000e+02
1.527927437641723429e+01,1.291992187500000000e+02
1.528208616780045404e+01,1.291992187500000000e+02
1.528489795918367378e+01,1.291992187500000000e+02
1.528770975056689352e+01,1.291992187500000000e+02
1.529052154195011326e+01,1.291992187500000000e+02
1.529333333333333478e+01,1.291992187500000000e+02
1.529614512471655452e+01,8.613281250000000000e+01
1.529895691609977426e+01,8.613281250000000000e+01
1.530176870748299400e+01,8.613281250000000000e+01
1.530458049886621374e+01,8.613281250000000000e+01
1.530739229024943349e+01,8.613281250000000000e+01
1.531020408163265323e+01,1.291992187500000000e+02
1.531301587301587297e+01,1.291992187500000000e+02
1.531582766439909449e+01,1.291992187500000000e+02
1.531863945578231423e+01,1.291992187500000000e+02
1.532145124716553397e+01,8.613281250000000000e+01
1.532426303854875371e+01,8.613281250000000000e+01
1.532707482993197345e+01,1.291992187500000000e+02
1.532988662131519320e+01,1.291992187500000000e+02
1.533269841269841294e+01,1.722656250000000000e+03
1.533551020408163268e+01,1.722656250000000000e+03
1.533832199546485242e+01,1.722656250000000000e+03
1.534113378684807394e+01,1.679589843750000000e+03
1.534394557823129368e+01,1.679589843750000000e+03
1.534675736961451342e+01,1.808789062500000000e+03
1.534956916099773316e+01,1.808789062500000000e+03
1.535238095238095291e+01,1.808789062500000000e+03
1.535519274376417265e+01,1.808789062500000000e+03
1.535800453514739239e+01,1.291992187500000000e+02
1.536081632653061213e+01,1.291992187500000000e+02
1.536362811791383365e+01,1.291992187500000000e+02
1.536643990929705339e+01,1.291992187500000000e+02
1.536925170068027313e+01,1.291992187500000000e+02
1.537206349206349287e+01,8.613281250000000000e+01
1.537487528344671261e+01,1.291992187500000000e+02
1.537768707482993236e+01,1.291992187500000000e+02
1.538049886621315210e+01,1.291992187500000000e+02
1.538331065759637184e+01,2.239453125000000000e+03
1.538612244897959336e+01,2.239453125000000000e+03
1.538893424036281310e+01,1.291992187500000000e+02
1.539174603174603284e+01,1.291992187500000000e+02
1.539455782312925258e+01,1.291992187500000000e+02
1.539736961451247232e+01,1.291992187500000000e+02
1.540018140589569207e+01,1.291992187500000000e+02
1.540299319727891181e+01,1.291992187500000000e+02
1.540580498866213155e+01,1.291992187500000000e+02
1.540861678004535129e+01,1.291992187500000000e+02
1.541142857142857281e+01,1.291992187500000000e+02
1.541424036281179255e+01,1.291992187500000000e+02
1.541705215419501229e+01,1.291992187500000000e+02
1.541986394557823203e+01,1.291992187500000000e+02
1.542267573696145178e+01,1.291992187500000000e+02
1.542548752834467152e+01,1.291992187500000000e+02
1.542829931972789126e+01,1.291992187500000000e+02
1.543111111111111100e+01,1.722656250000000000e+02
1.543392290249433252e+01,2.153320312500000000e+02
1.543673469387755226e+01,2.153320312500000000e+02
1.543954648526077200e+01,2.153320312500000000e+02
1.544235827664399174e+01,1.291992187500000000e+02
1.544517006802721149e+01,1.291992187500000000e+02
1.544798185941043123e+01,1.291992187500000000e+02
1.545079365079365097e+01,1.291992187500000000e+02
1.545360544217687071e+01,8.613281250000000000e+01
1.545641723356009223e+01,8.613281250000000000e+01
1.545922902494331197e+01,8.613281250000000000e+01
1.546204081632653171e+01,1.291992187500000000e+02
1.546485260770975145e+01,8.613281250000000000e+01
1.546766439909297119e+01,1.291992187500000000e+02
1.547047619047619094e+01,1.291992187500000000e+02
1.547328798185941068e+01,1.291992187500000000e+02
1.547609977324263042e+01,1.291992187500000000e+02
1.547891156462585016e+01,1.722656250000000000e+02
1.548172335600907168e+01,1.722656250000000000e+02
1.548453514739229142e+01,1.722656250000000000e+02
1.548734693877551116e+01,1.722656250000000000e+02
1.549015873015873090e+01,2.153320312500000000e+02
1.549297052154195065e+01,1.291992187500000000e+02
1.549578231292517039e+01,1.291992187500000000e+02
1.549859410430839013e+01,1.291992187500000000e+02
1.550140589569160987e+01,1.722656250000000000e+02
1.550421768707483139e+01,1.722656250000000000e+02
1.550702947845805113e+01,1.722656250000000000e+02
1.550984126984127087e+01,1.722656250000000000e+02
1.551265306122449061e+01,1.291992187500000000e+02
1.551546485260771036e+01,1.291992187500000000e+02
1.551827664399093010e+01,8.613281250000000000e+01
1.552108843537414984e+01,8.613281250000000000e+01
1.552390022675736958e+01,8.613281250000000000e+01
1.552671201814059110e+01,8.613281250000000000e+01
1.552952380952381084e+01,8.613281250000000000e+01
1.553233560090703058e+01,8.613281250000000000e+01
1.553514739229025032e+01,1.291992187500000000e+02
1.553795918367347006e+01,8.613281250000000000e+01
1.554077097505668981e+01,8.613281250000000000e+01
1.554358276643990955e+01,8.613281250000000000e+01
1.554639455782312929e+01,8.613281250000000000e+01
1.554920634920634903e+01,8.613281250000000000e+01
1.555201814058957055e+01,8.613281250000000000e+01
1.555482993197279029e+01,1.722656250000000000e+02
1.555764172335601003e+01,1.722656250000000000e+02
1.556045351473922977e+01,1.722656250000000000e+02
1.556326530612244952e+01,2.153320312500000000e+02
1.556607709750566926e+01,2.153320312500000000e+02
1.556888888888888900e+01,2.153320312500000000e+02
1.557170068027210874e+01,2.153320312500000000e+02
1.557451247165533026e+01,1.291992187500000000e+02
1.557732426303855000e+01,1.291992187500000000e+02
1.558013605442176974e+01,1.291992187500000000e+02
1.558294784580498948e+01,1.291992187500000000e+02
1.558575963718820923e+01,1.291992187500000000e+02
1.558857142857142897e+01,1.722656250000000000e+02
1.559138321995464871e+01,1.722656250000000000e+02
1.559419501133786845e+01,1.722656250000000000e+02
1.559700680272108997e+01,1.291992187500000000e+02
1.559981859410430971e+01,1.291992187500000000e+02
1.560263038548752945e+01,1.291992187500000000e+02
1.560544217687074919e+01,1.291992187500000000e+02
1.560825396825396894e+01,1.291992187500000000e+02
1.561106575963718868e+01,1.291992187500000000e+02
1.561387755102040842e+01,1.291992187500000000e+02
1.561668934240362816e+01,1.291992187500000000e+02
1.561950113378684790e+01,1.291992187500000000e+02
1.562231292517006942e+01,1.722656250000000000e+02
1.562512471655328916e+01,1.291992187500000000e+02
1.562793650793650890e+01,1.291992187500000000e+02
1.563074829931972864e+01,1.291992187500000000e+02
1.563356009070294839e+01,1.291992187500000000e+02
1.563637188208616813e+01,8.613281250000000000e+01
1.563918367346938787e+01,8.613281250000000000e+01
1.564199546485260761e+01,8.613281250000000000e+01
1.564480725623582913e+01,8.613281250000000000e+01
1.564761904761904887e+01,1.291992187500000000e+02
1.565043083900226861e+01,1.291992187500000000e+02
1.565324263038548835e+01,1.291992187500000000e+02
1.565605442176870810e+01,1.291992187500000000e+02
1.565886621315192784e+01,1.291992187500000000e+02
1.566167800453514758e+01,1.291992187500000000e+02
1.566448979591836732e+01,1.291992187500000000e+02
1.566730158730158884e+01,1.291992187500000000e+02
1.567011337868480858e+01,1.291992187500000000e+02
1.567292517006802832e+01,1.291992187500000000e+02
1.567573696145124806e+01,1.291992187500000000e+02
1.567854875283446781e+01,1.291992187500000000e+02
1.568136054421768755e+01,1.291992187500000000e+02
1.568417233560090729e+01,1.291992187500000000e+02
1.568698412698412703e+01,1.291992187500000000e+02
1.568979591836734677e+01,1.291992187500000000e+02
1.569260770975056829e+01,1.291992187500000000e+02
1.569541950113378803e+01,1.291992187500000000e+02
1.569823129251700777e+01,1.722656250000000000e+02
1.570104308390022751e+01,1.722656250000000000e+02
1.570385487528344726e+01,1.722656250000000000e+02
1.570666666666666700e+01,1.722656250000000000e+02
1.570947845804988674e+01,1.291992187500000000e+02
1.571229024943310648e+01,1.722656250000000000e+02
1.571510204081632800e+01,1.722656250000000000e+02
1.571791383219954774e+01,1.722656250000000000e+02
1.572072562358276748e+01,1.291992187500000000e+02
1.572353741496598722e+01,1.291992187500000000e+02
1.572634920634920697e+01,8.613281250000000000e+01
1.572916099773242671e+01,1.291992187500000000e+02
1.573197278911564645e+01,1.291992187500000000e+02
